pm25,pm10,date
26.0,37.0,2023-08-05
30.0,34.0,2023-08-06
25.0,41.0,2023-08-07
30.0,43.0,2023-08-08
39.0,47.0,2023-08-09
30.0,54.0,2023-08-10
36.0,34.33,2023-08-11
27.77,28.37,2023-08-12
31.0,40.0,2023-08-13
35.0,46.0,2023-08-14
42.0,41.0,2023-08-15
32.0,41.0,2023-08-16
35.0,29.0,2023-08-17
18.0,35.0,2023-08-18
27.0,33.0,2023-08-19
28.0,37.0,2023-08-20
30.0,33.0,2023-08-21
24.0,30.0,2023-08-22
21.0,34.0,2023-08-23
26.0,33.0,2023-08-24
23.0,35.0,2023-08-25
22.0,30.0,2023-08-26
22.0,40.0,2023-08-27
32.0,35.0,2023-08-28
32.0,40.0,2023-08-29
37.0,25.0,2023-08-30
28.0,43.0,2023-08-31
46.0,51.0,2023-09-01
64.0,38.0,2023-09-02
42.0,30.0,2023-09-03
30.0,39.0,2023-09-04
39.0,36.0,2023-09-05
27.0,42.0,2023-09-06
23.0,41.0,2023-09-07
29.0,49.0,2023-09-08
38.0,34.0,2023-09-09
21.0,29.0,2023-09-10
18.0,33.0,2023-09-11
21.0,21.0,2023-09-12
12.0,34.0,2023-09-13
29.0,39.0,2023-09-14
32.0,32.0,2023-09-15
27.77,28.37,2023-09-16
17.0,21.0,2023-09-17
16.0,40.0,2023-09-18
24.0,38.0,2023-09-19
32.0,32.0,2023-09-20
27.77,28.37,2023-09-21
27.77,28.37,2023-09-22
27.77,28.37,2023-09-23
27.77,28.37,2023-09-24
27.77,28.37,2023-09-25
27.77,28.37,2023-09-26
27.77,28.37,2023-09-27
27.77,28.37,2023-09-28
27.77,28.37,2023-09-29
27.77,28.37,2023-09-30
27.77,28.37,2023-10-01
27.77,28.37,2023-10-02
27.77,28.37,2023-10-03
27.77,28.37,2023-10-04
27.77,28.37,2023-10-05
27.77,28.37,2023-10-06
27.77,28.37,2023-10-07
27.77,28.37,2023-10-08
27.77,28.37,2023-10-09
27.77,28.37,2023-10-10
27.77,28.37,2023-10-11
27.77,28.37,2023-10-12
27.77,28.37,2023-10-13
27.77,28.37,2023-10-14
27.77,28.37,2023-10-15
27.77,28.37,2023-10-16
27.77,28.37,2023-10-17
27.77,28.37,2023-10-18
27.77,28.37,2023-10-19
27.77,28.37,2023-10-20
27.77,28.37,2023-10-21
27.77,28.37,2023-10-22
27.77,28.37,2023-10-23
27.77,28.37,2023-10-24
27.77,28.37,2023-10-25
27.77,28.37,2023-10-26
27.77,28.37,2023-10-27
27.77,28.37,2023-10-28
27.77,28.37,2023-10-29
27.77,28.37,2023-10-30
27.77,28.37,2023-10-31
27.77,28.37,2023-11-01
27.77,28.37,2023-11-02
27.77,28.37,2023-11-03
27.77,28.37,2023-11-04
27.77,28.37,2023-11-05
27.77,28.37,2023-11-06
27.77,28.37,2023-11-07
27.77,28.37,2023-11-08
27.77,28.37,2023-11-09
27.77,28.37,2023-11-10
27.77,28.37,2023-11-11
27.77,28.37,2023-11-12
27.77,28.37,2023-11-13
64.67,45.0,2023-11-14
41.0,30.0,2023-11-15
29.0,33.67,2023-11-16
27.77,28.37,2023-11-17
27.77,28.37,2023-11-18
56.33,54.0,2023-11-19
59.0,56.0,2023-11-20
62.0,43.0,2023-11-21
46.0,32.0,2023-11-22
31.0,50.0,2023-11-23
52.0,46.67,2023-11-24
45.0,55.0,2023-11-25
57.0,51.0,2023-11-26
54.0,61.0,2023-11-27
84.0,59.0,2023-11-28
30.67,33.0,2023-11-29
39.0,49.0,2023-11-30
51.0,38.0,2023-12-01
39.0,35.0,2023-12-02
33.0,25.0,2023-12-03
25.0,31.0,2023-12-04
30.0,37.0,2023-12-05
39.0,23.0,2023-12-06
23.0,47.0,2023-12-07
47.0,65.0,2023-12-08
66.0,48.0,2023-12-09
61.0,52.0,2023-12-10
59.0,49.0,2023-12-11
49.0,42.0,2023-12-12
41.0,28.67,2023-12-13
27.77,28.37,2023-12-14
27.77,28.37,2023-12-15
27.77,28.37,2023-12-16
27.77,28.37,2023-12-17
27.77,28.37,2023-12-18
27.77,28.37,2023-12-19
27.77,28.37,2023-12-20
27.77,28.37,2023-12-21
27.77,28.37,2023-12-22
27.77,28.37,2023-12-23
27.77,28.37,2023-12-24
27.77,28.37,2023-12-25
27.77,28.37,2023-12-26
27.77,28.37,2023-12-27
27.77,28.37,2023-12-28
27.77,28.37,2023-12-29
27.77,28.37,2023-12-30
27.77,28.37,2023-12-31
27.77,28.37,2024-01-01
27.77,28.37,2024-01-02
27.77,28.37,2024-01-03
27.77,28.37,2024-01-04
27.77,28.37,2024-01-05
27.77,28.37,2024-01-06
27.77,28.37,2024-01-07
27.77,28.37,2024-01-08
27.77,28.37,2024-01-09
27.77,28.37,2024-01-10
27.77,28.37,2024-01-11
27.77,28.37,2024-01-12
27.77,28.37,2024-01-13
27.77,28.37,2024-01-14
27.77,28.37,2024-01-15
27.77,28.37,2024-01-16
27.77,28.37,2024-01-17
27.77,28.37,2024-01-18
27.77,28.37,2024-01-19
27.77,28.37,2024-01-20
27.77,28.37,2024-01-21
27.77,28.37,2024-01-22
27.77,28.37,2024-01-23
27.77,28.37,2024-01-24
27.77,28.37,2024-01-25
27.77,28.37,2024-01-26
27.77,28.37,2024-01-27
27.77,28.37,2024-01-28
27.77,28.37,2024-01-29
27.77,28.37,2024-01-30
27.77,28.37,2024-01-31
27.77,28.37,2024-02-01
27.77,28.37,2024-02-02
27.77,28.37,2024-02-03
27.77,28.37,2024-02-04
27.77,28.37,2024-02-05
27.77,28.37,2024-02-06
27.77,28.37,2024-02-07
27.77,28.37,2024-02-08
27.77,28.37,2024-02-09
27.77,28.37,2024-02-10
27.77,28.37,2024-02-11
27.77,28.37,2024-02-12
27.77,28.37,2024-02-13
27.77,28.37,2024-02-14
27.77,28.37,2024-02-15
27.77,28.37,2024-02-16
27.77,28.37,2024-02-17
27.77,28.37,2024-02-18
27.77,28.37,2024-02-19
27.77,28.37,2024-02-20
27.77,28.37,2024-02-21
27.77,28.37,2024-02-22
27.77,28.37,2024-02-23
27.77,28.37,2024-02-24
27.77,28.37,2024-02-25
27.77,28.37,2024-02-26
27.77,28.37,2024-02-27
27.77,28.37,2024-02-28
27.77,28.37,2024-02-29
27.77,28.37,2024-03-01
27.77,28.37,2024-03-02
27.77,28.37,2024-03-03
27.77,28.37,2024-03-04
27.77,28.37,2024-03-05
27.77,28.37,2024-03-06
27.77,28.37,2024-03-07
27.77,28.37,2024-03-08
27.77,28.37,2024-03-09
27.77,28.37,2024-03-10
27.77,28.37,2024-03-11
27.77,28.37,2024-03-12
27.77,28.37,2024-03-13
27.77,28.37,2024-03-14
27.77,28.37,2024-03-15
27.77,28.37,2024-03-16
30.67,33.0,2024-03-17
37.0,30.0,2024-03-18
34.0,4.0,2024-03-19
2.0,9.0,2024-03-20
5.0,14.0,2024-03-21
10.0,10.0,2024-03-22
7.0,7.0,2024-03-23
5.0,6.0,2024-03-24
4.0,7.0,2024-03-25
6.0,9.0,2024-03-26
8.0,19.0,2024-03-27
17.0,23.0,2024-03-28
25.0,20.67,2024-03-29
27.77,28.37,2024-03-30
27.77,28.37,2024-03-31
27.77,28.37,2024-04-01
27.77,28.37,2024-04-02
27.77,28.37,2024-04-03
27.77,28.37,2024-04-04
27.77,28.37,2024-04-05
27.77,28.37,2024-04-06
27.77,28.37,2024-04-07
27.77,28.37,2024-04-08
27.77,28.37,2024-04-09
27.77,28.37,2024-04-10
27.77,28.37,2024-04-11
27.77,28.37,2024-04-12
27.77,28.37,2024-04-13
27.77,28.37,2024-04-14
27.77,28.37,2024-04-15
27.77,28.37,2024-04-16
27.77,28.37,2024-04-17
27.77,28.37,2024-04-18
27.77,28.37,2024-04-19
27.77,28.37,2024-04-20
27.77,28.37,2024-04-21
27.77,28.37,2024-04-22
39.33,31.0,2024-04-23
26.0,20.33,2024-04-24
27.77,28.37,2024-04-25
27.77,28.37,2024-04-26
27.77,28.37,2024-04-27
27.77,28.37,2024-04-28
27.77,28.37,2024-04-29
27.77,28.37,2024-04-30
27.77,28.37,2024-05-01
27.77,28.37,2024-05-02
27.77,28.37,2024-05-03
27.77,28.37,2024-05-04
27.77,28.37,2024-05-05
27.77,28.37,2024-05-06
27.77,28.37,2024-05-07
27.77,28.37,2024-05-08
27.77,28.37,2024-05-09
27.77,28.37,2024-05-10
14.67,11.0,2024-05-11
9.0,14.0,2024-05-12
27.77,28.37,2024-05-13
7.0,6.0,2024-05-14
5.0,14.0,2024-05-15
27.77,28.37,2024-05-16
27.77,28.37,2024-05-17
27.77,28.37,2024-05-18
27.77,28.37,2024-05-19
27.77,28.37,2024-05-20
27.77,28.37,2024-05-21
27.77,28.37,2024-05-22
27.77,28.37,2024-05-23
27.77,28.37,2024-05-24
27.77,28.37,2024-05-25
27.77,28.37,2024-05-26
27.77,28.37,2024-05-27
27.77,28.37,2024-05-28
27.77,28.37,2024-05-29
27.77,28.37,2024-05-30
27.77,28.37,2024-05-31
27.77,28.37,2024-06-01
27.77,28.37,2024-06-02
27.77,28.37,2024-06-03
27.77,28.37,2024-06-04
27.77,28.37,2024-06-05
27.77,28.37,2024-06-06
27.77,28.37,2024-06-07
27.77,28.37,2024-06-08
27.77,28.37,2024-06-09
27.77,28.37,2024-06-10
27.77,28.37,2024-06-11
27.77,28.37,2024-06-12
27.77,28.37,2024-06-13
27.77,28.37,2024-06-14
27.77,28.37,2024-06-15
27.77,28.37,2024-06-16
27.77,28.37,2024-06-17
27.77,28.37,2024-06-18
27.77,28.37,2024-06-19
27.77,28.37,2024-06-20
27.77,28.37,2024-06-21
27.77,28.37,2024-06-22
27.77,28.37,2024-06-23
27.77,28.37,2024-06-24
27.77,28.37,2024-06-25
27.77,28.37,2024-06-26
27.77,28.37,2024-06-27
27.77,28.37,2024-06-28
27.77,28.37,2024-06-29
27.77,28.37,2024-06-30
27.77,28.37,2024-07-01
27.77,28.37,2024-07-02
27.77,28.37,2024-07-03
27.77,28.37,2024-07-04
27.77,28.37,2024-07-05
27.77,28.37,2024-07-06
27.77,28.37,2024-07-07
27.77,28.37,2024-07-08
27.77,28.37,2024-07-09
27.77,28.37,2024-07-10
27.77,28.37,2024-07-11
27.77,28.37,2024-07-12
27.77,28.37,2024-07-13
27.77,28.37,2024-07-14
27.77,28.37,2024-07-15
27.77,28.37,2024-07-16
27.77,28.37,2024-07-17
27.77,28.37,2024-07-18
27.77,28.37,2024-07-19
27.77,28.37,2024-07-20
27.77,28.37,2024-07-21
27.77,28.37,2024-07-22
27.77,28.37,2024-07-23
27.77,28.37,2024-07-24
27.77,28.37,2024-07-25
27.77,28.37,2024-07-26
27.77,28.37,2024-07-27
27.77,28.37,2024-07-28
27.77,28.37,2024-07-29
27.77,28.37,2024-07-30
27.77,28.37,2024-07-31
27.77,28.37,2024-08-01
27.77,28.37,2024-08-02
27.77,28.37,2024-08-03
27.77,28.37,2024-08-04
27.77,28.37,2024-08-05
27.77,28.37,2024-08-06
27.77,28.37,2024-08-07
27.77,28.37,2024-08-08
27.77,28.37,2024-08-09
27.77,28.37,2024-08-10
27.77,28.37,2024-08-11
27.77,28.37,2024-08-12
27.77,28.37,2024-08-13
27.77,28.37,2024-08-14
27.77,28.37,2024-08-15
27.77,28.37,2024-08-16
27.77,28.37,2024-08-17
27.77,28.37,2024-08-18
27.77,28.37,2024-08-19
27.77,28.37,2024-08-20
27.77,28.37,2024-08-21
27.77,28.37,2024-08-22
27.77,28.37,2024-08-23
27.77,28.37,2024-08-24
27.77,28.37,2024-08-25
27.77,28.37,2024-08-26
27.77,28.37,2024-08-27
27.77,28.37,2024-08-28
27.77,28.37,2024-08-29
27.77,28.37,2024-08-30
27.77,28.37,2024-08-31
27.77,28.37,2024-09-01
27.77,28.37,2024-09-02
27.77,28.37,2024-09-03
27.77,28.37,2024-09-04
27.77,28.37,2024-09-05
27.77,28.37,2024-09-06
27.77,28.37,2024-09-07
27.77,28.37,2024-09-08
27.77,28.37,2024-09-09
27.77,28.37,2024-09-10
27.77,28.37,2024-09-11
27.77,28.37,2024-09-12
27.77,28.37,2024-09-13
27.77,28.37,2024-09-14
27.77,28.37,2024-09-15
27.77,28.37,2024-09-16
27.77,28.37,2024-09-17
27.77,28.37,2024-09-18
27.77,28.37,2024-09-19
27.77,28.37,2024-09-20
27.77,28.37,2024-09-21
27.77,28.37,2024-09-22
27.77,28.37,2024-09-23
27.77,28.37,2024-09-24
27.77,28.37,2024-09-25
27.77,28.37,2024-09-26
27.77,28.37,2024-09-27
27.77,28.37,2024-09-28
27.77,28.37,2024-09-29
27.77,28.37,2024-09-30
27.77,28.37,2024-10-01
27.77,28.37,2024-10-02
27.77,28.37,2024-10-03
27.77,28.37,2024-10-04
27.77,28.37,2024-10-05
27.77,28.37,2024-10-06
27.77,28.37,2024-10-07
27.77,28.37,2024-10-08
27.77,28.37,2024-10-09
27.77,28.37,2024-10-10
27.77,28.37,2024-10-11
27.77,28.37,2024-10-12
27.77,28.37,2024-10-13
27.77,28.37,2024-10-14
18.33,25.0,2024-10-15
15.0,46.0,2024-10-16
27.0,32.0,2024-10-17
24.0,31.0,2024-10-18
19.0,32.0,2024-10-19
22.0,22.0,2024-10-20
21.0,28.0,2024-10-21
26.0,47.0,2024-10-22
51.0,46.0,2024-10-23
38.0,53.0,2024-10-24
48.0,37.0,2024-10-25
41.0,6.0,2024-10-26
4.0,34.0,2024-10-27
26.0,27.0,2024-10-28
24.0,17.0,2024-10-29
12.0,26.0,2024-10-30
31.0,63.0,2024-10-31
81.0,70.0,2024-11-01
95.0,31.0,2024-11-02
42.0,22.0,2024-11-03
18.0,29.0,2024-11-04
36.0,53.0,2024-11-05
58.0,57.0,2024-11-06
57.0,59.0,2024-11-07
55.0,64.0,2024-11-08
79.0,59.0,2024-11-09
80.0,58.0,2024-11-10
82.0,22.0,2024-11-11
25.0,39.0,2024-11-12
36.0,51.0,2024-11-13
49.0,48.0,2024-11-14
50.0,63.0,2024-11-15
84.0,72.0,2024-11-16
80.0,40.0,2024-11-17
36.0,35.0,2024-11-18
33.0,25.0,2024-11-19
19.0,19.0,2024-11-20
16.0,26.0,2024-11-21
22.0,37.0,2024-11-22
35.0,42.0,2024-11-23
40.0,47.0,2024-11-24
50.0,44.0,2024-11-25
48.0,47.0,2024-11-26
38.0,56.0,2024-11-27
45.0,58.0,2024-11-28
43.0,75.0,2024-11-29
77.0,68.0,2024-11-30
58.0,63.0,2024-12-01
64.0,48.0,2024-12-02
44.0,53.0,2024-12-03
53.0,44.0,2024-12-04
41.0,34.0,2024-12-05
30.0,52.0,2024-12-06
44.0,58.0,2024-12-07
76.0,50.0,2024-12-08
54.0,42.0,2024-12-09
47.0,26.0,2024-12-10
26.0,36.0,2024-12-11
38.0,35.0,2024-12-12
37.0,20.0,2024-12-13
27.77,28.37,2024-12-14
27.77,28.37,2024-12-15
27.77,28.37,2024-12-16
27.77,28.37,2024-12-17
27.77,28.37,2024-12-18
27.77,28.37,2024-12-19
27.77,28.37,2024-12-20
61.0,57.0,2024-12-21
66.0,22.0,2024-12-22
27.0,11.0,2024-12-23
12.0,26.0,2024-12-24
28.0,35.0,2024-12-25
37.0,41.0,2024-12-26
21.0,26.0,2024-12-27
43.33,43.0,2024-12-28
38.0,41.0,2024-12-29
27.77,28.37,2024-12-30
72.33,64.0,2024-12-31
103.0,54.0,2025-01-01
85.0,39.0,2025-01-02
61.0,44.33,2025-01-03
57.33,65.0,2025-01-04
77.0,80.0,2025-01-05
111.0,86.0,2025-01-06
107.0,70.0,2025-01-07
78.0,46.0,2025-01-08
50.0,53.0,2025-01-09
61.0,44.33,2025-01-10
46.33,63.0,2025-01-11
70.0,62.0,2025-01-12
79.0,46.0,2025-01-13
44.0,20.0,2025-01-14
22.0,49.0,2025-01-15
70.0,65.0,2025-01-16
100.0,75.0,2025-01-17
115.0,64.0,2025-01-18
85.0,66.0,2025-01-19
91.0,84.0,2025-01-20
113.0,91.0,2025-01-21
122.0,82.0,2025-01-22
106.0,70.0,2025-01-23
64.67,45.0,2025-01-24
62.0,60.0,2025-01-25
97.0,53.33,2025-01-26
27.77,28.37,2025-01-27
27.77,28.37,2025-01-28
27.77,28.37,2025-01-29
27.77,28.37,2025-01-30
27.77,28.37,2025-01-31
27.77,28.37,2025-02-01
19.33,23.0,2025-02-02
28.0,16.0,2025-02-03
18.0,28.0,2025-02-04
22.0,50.0,2025-02-05
60.0,49.0,2025-02-06
68.0,45.0,2025-02-07
52.0,52.0,2025-02-08
48.0,46.0,2025-02-09
49.0,44.0,2025-02-10
49.0,41.0,2025-02-11
56.0,10.0,2025-02-12
10.0,13.0,2025-02-13
14.0,15.0,2025-02-14
